domain,source_dataset,week_start,year,iso_week,store_id,store_region,sku_id,category_id,category,source_category,lag1w,lag2w,lag4w,rm4w,rm8w,rstd8w,growth,avail_rm4w,censored_rate_4w,price,logprice,avg_discount,max_discount,availability,days_observed,censored_days,holiday_days,promo_days,traffic,logtraffic,temp_c,precip,cat_demand_cv,cat_elasticity,cat_season_index,sku_volatility,sku_promo_lift,typical_garment_group,typical_product_type,units_sold,position_id,sku_name,store_name,cogs,supplier,supplier_reliability,trend_score,base_velocity,on_hand,in_transit,received,sold,markdown,hm_article_count,predicted_units
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1014,ACC,Accessories,Accessories,,,,,,,,,,1230,7.1156,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,503,Solstice Leather Belt,Chennai · Nungambakkam,545,Bengaluru Cut & Sew,0.91,0.6239036785591954,2.244067377375905,12,0,23,11,0,13284,12074.277
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1015,ACT,Activewear,Activewear,,,,,,,,,,1280,7.1554,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,504,Ember Training Tee,Chennai · Nungambakkam,568,Surat Textile Mills,0.73,0.06491628351413166,2.102367372624576,22,4,28,6,0,6443,13273.388
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1016,BAS,Basics,Basics,,,,,,,,,,4210,8.3455,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,505,Bramble Pocket Tee,Chennai · Nungambakkam,1547,Tirupur Knits,0.94,0.0139571064731684,1.915859303984325,10,0,21,11,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1017,OUT,Outerwear,Outerwear,,,,,,,,,,2220,7.7057,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,506,Nomad Puffer,Chennai · Nungambakkam,849,Ludhiana Woollens,0.81,0.6679093631096121,1.47514378526248,8,0,26,18,0,5810,11196.963
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1018,DEN,Denim,Denim,,,,,,,,,,1450,7.28,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,507,Quill Slim Jean,Chennai · Nungambakkam,586,Noida Apparel Park,0.88,0.5075091499437202,0.5062996791326441,1,0,7,6,0,3100,15105.823
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1019,KNT,Knitwear,Knitwear,,,,,,,,,,7240,8.8875,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,508,Terra Roll Neck,Chennai · Nungambakkam,3204,Bengaluru Cut & Sew,0.91,0.1478988347691275,1.714949633716606,22,0,41,19,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1020,DRS,Dresses,Dresses,,,,,,,,,,7230,8.8861,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,509,Vane Slip Dress,Chennai · Nungambakkam,2926,Surat Textile Mills,0.73,0.05661177127313656,1.094529892806895,1,0,10,9,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1021,FTW,Footwear,Footwear,,,,,,,,,,5000,8.5174,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,510,Ridge Chelsea Boot,Chennai · Nungambakkam,1795,Tirupur Knits,0.94,0.4290058160073141,1.581815651641227,9,0,17,8,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1022,ACC,Accessories,Accessories,,,,,,,,,,3380,8.1259,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,511,Halcyon Tote,Chennai · Nungambakkam,1740,Ludhiana Woollens,0.81,0.103096471620797,1.787876601761673,10,0,12,2,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1023,ACT,Activewear,Activewear,,,,,,,,,,1960,7.5812,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,512,Marlow Track Pant,Chennai · Nungambakkam,940,Noida Apparel Park,0.88,0.8819855173897383,0.6473778456798754,3,0,4,1,0,6443,13302.761
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1024,BAS,Basics,Basics,,,,,,,,,,7820,8.9646,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,513,Vesper Chino,Chennai · Nungambakkam,3954,Bengaluru Cut & Sew,0.91,0.1886594676608668,0.3750831758021377,2,0,3,1,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1025,OUT,Outerwear,Outerwear,,,,,,,,,,7150,8.875,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,514,Cadence Parka,Chennai · Nungambakkam,3127,Surat Textile Mills,0.73,0.2574549159683532,0.9658180053462274,11,0,16,5,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1026,DEN,Denim,Denim,,,,,,,,,,5640,8.6378,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,515,Orbit Straight Jean,Chennai · Nungambakkam,2601,Tirupur Knits,0.94,0.4172072544692536,0.3790792114683427,1,0,4,3,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1027,KNT,Knitwear,Knitwear,,,,,,,,,,2790,7.9342,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,516,Linden Crew Sweater,Chennai · Nungambakkam,1201,Ludhiana Woollens,0.81,0.06038791488429402,1.232249751361087,13,0,27,14,0,7462,11420.743
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1028,DRS,Dresses,Dresses,,,,,,,,,,5380,8.5906,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,517,Sable Midi Dress,Chennai · Nungambakkam,2211,Noida Apparel Park,0.88,0.03173810594638732,0.9808481386513449,1,0,7,6,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1029,FTW,Footwear,Footwear,,,,,,,,,,5920,8.6863,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,518,Frost Sneaker,Chennai · Nungambakkam,2105,Bengaluru Cut & Sew,0.91,0.3808204898068962,1.196133396262303,7,0,13,6,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1030,ACC,Accessories,Accessories,,,,,,,,,,3310,8.105,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,519,Kite Wool Scarf,Chennai · Nungambakkam,1550,Surat Textile Mills,0.73,0.4458575688084878,1.521477649419103,15,0,21,6,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1031,ACT,Activewear,Activewear,,,,,,,,,,6210,8.7341,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,520,Juniper Legging,Chennai · Nungambakkam,2362,Tirupur Knits,0.94,0.6996765068041628,0.4206265164772048,1,0,6,5,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1032,BAS,Basics,Basics,,,,,,,,,,3390,8.1289,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,521,Atlas Oxford Shirt,Chennai · Nungambakkam,1756,Ludhiana Woollens,0.81,0.03165193639782208,2.296161732252222,6,0,18,12,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1033,OUT,Outerwear,Outerwear,,,,,,,,,,6710,8.8115,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,522,Wren Trench,Chennai · Nungambakkam,2747,Noida Apparel Park,0.88,0.8380902445171179,2.129366399510764,13,0,62,49,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1034,DEN,Denim,Denim,,,,,,,,,,1510,7.3205,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,523,Solstice Denim Jacket,Chennai · Nungambakkam,567,Bengaluru Cut & Sew,0.91,0.1214740741986566,1.105977274850011,4,0,15,11,0,3100,15105.823
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1035,KNT,Knitwear,Knitwear,,,,,,,,,,2380,7.7753,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,524,Ember Cardigan,Chennai · Nungambakkam,1068,Surat Textile Mills,0.73,0.2648020564726302,1.840806051413529,16,0,34,18,0,7462,11420.743
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1036,DRS,Dresses,Dresses,,,,,,,,,,7260,8.8903,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,525,Bramble Wrap Dress,Chennai · Nungambakkam,2544,Tirupur Knits,0.94,0.1809163522028074,1.586408562108409,18,0,24,6,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1037,FTW,Footwear,Footwear,,,,,,,,,,2830,7.9484,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,526,Nomad Loafer,Chennai · Nungambakkam,1262,Ludhiana Woollens,0.81,0.2090252379471189,1.250297783140559,13,0,16,3,0,5336,15474.887
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1038,ACC,Accessories,Accessories,,,,,,,,,,3060,8.0265,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,527,Quill Leather Belt,Chennai · Nungambakkam,1445,Noida Apparel Park,0.88,0.007393202186208772,0.5876451939344406,5,0,13,8,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1039,ACT,Activewear,Activewear,,,,,,,,,,6670,8.8055,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,528,Terra Training Tee,Chennai · Nungambakkam,2708,Bengaluru Cut & Sew,0.91,0.4171836434467621,2.336523539118935,6,0,13,7,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1040,BAS,Basics,Basics,,,,,,,,,,7450,8.9161,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,529,Vane Pocket Tee,Chennai · Nungambakkam,2940,Surat Textile Mills,0.73,0.002820393425783629,2.008765591215342,6,0,11,5,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1041,OUT,Outerwear,Outerwear,,,,,,,,,,7410,8.9107,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,530,Ridge Puffer,Chennai · Nungambakkam,3332,Tirupur Knits,0.94,0.0435627136059113,2.20197754111141,23,0,30,7,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1042,DEN,Denim,Denim,,,,,,,,,,4380,8.385,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,531,Halcyon Slim Jean,Chennai · Nungambakkam,2131,Ludhiana Woollens,0.81,0.9887408026074843,2.043920635269024,12,0,17,5,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1043,KNT,Knitwear,Knitwear,,,,,,,,,,6960,8.8481,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,532,Marlow Roll Neck,Chennai · Nungambakkam,2383,Noida Apparel Park,0.88,0.9085906236820459,2.192920150840655,16,0,24,8,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1044,DRS,Dresses,Dresses,,,,,,,,,,7890,8.9735,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,533,Vesper Slip Dress,Chennai · Nungambakkam,3806,Bengaluru Cut & Sew,0.91,0.01245378846378043,2.393102823023219,14,0,22,8,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1045,FTW,Footwear,Footwear,,,,,,,,,,7790,8.9607,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,534,Cadence Chelsea Boot,Chennai · Nungambakkam,3586,Surat Textile Mills,0.73,0.1529144424096149,0.5836417549522593,10,0,14,4,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1046,ACC,Accessories,Accessories,,,,,,,,,,1210,7.0992,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,535,Orbit Tote,Chennai · Nungambakkam,569,Tirupur Knits,0.94,0.2170451900779814,0.7925029642879963,1,0,10,9,0,13284,12074.277
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1047,ACT,Activewear,Activewear,,,,,,,,,,6480,8.7766,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,536,Linden Track Pant,Chennai · Nungambakkam,2316,Ludhiana Woollens,0.81,0.2482315711179312,1.79877608603565,13,0,19,6,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1048,BAS,Basics,Basics,,,,,,,,,,5000,8.5174,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,537,Sable Chino,Chennai · Nungambakkam,2269,Noida Apparel Park,0.88,0.1181166746469051,1.298419906955678,5,0,19,14,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1049,OUT,Outerwear,Outerwear,,,,,,,,,,1000,6.9088,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,538,Frost Parka,Chennai · Nungambakkam,396,Bengaluru Cut & Sew,0.91,0.9174829560221631,0.6186554293031804,5,0,13,8,0,5810,11269.472
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1050,DEN,Denim,Denim,,,,,,,,,,1560,7.3531,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,539,Kite Straight Jean,Chennai · Nungambakkam,742,Surat Textile Mills,0.73,0.000109195788150042,0.667293306812644,3,0,7,4,0,3100,15105.823
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1051,KNT,Knitwear,Knitwear,,,,,,,,,,1760,7.4736,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,540,Juniper Crew Sweater,Chennai · Nungambakkam,663,Tirupur Knits,0.94,0.002342009633203911,1.302148446231149,6,0,15,9,0,7462,11464.69
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1052,DRS,Dresses,Dresses,,,,,,,,,,4870,8.4911,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,541,Atlas Midi Dress,Chennai · Nungambakkam,2464,Ludhiana Woollens,0.81,0.8662274796403324,1.207550696178805,4,0,12,8,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1053,FTW,Footwear,Footwear,,,,,,,,,,6950,8.8466,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,542,Wren Sneaker,Chennai · Nungambakkam,2668,Noida Apparel Park,0.88,0.3067643340138342,1.303361503547058,8,7,24,16,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1054,ACC,Accessories,Accessories,,,,,,,,,,2920,7.9797,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,543,Solstice Wool Scarf,Chennai · Nungambakkam,1070,Bengaluru Cut & Sew,0.91,0.1289997908725003,1.210966180276591,4,0,20,16,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1055,ACT,Activewear,Activewear,,,,,,,,,,6980,8.8509,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,544,Ember Legging,Chennai · Nungambakkam,2917,Surat Textile Mills,0.73,0.05456749443744185,2.364772333437577,15,0,41,26,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1056,BAS,Basics,Basics,,,,,,,,,,6240,8.7389,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,545,Bramble Oxford Shirt,Chennai · Nungambakkam,3137,Tirupur Knits,0.94,0.1103435317428238,1.5337444306002,14,0,24,10,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1057,OUT,Outerwear,Outerwear,,,,,,,,,,3010,8.01,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,546,Nomad Trench,Chennai · Nungambakkam,1094,Ludhiana Woollens,0.81,0.6791874150681991,1.548779819358606,9,0,28,19,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1058,DEN,Denim,Denim,,,,,,,,,,890,6.7923,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,547,Quill Denim Jacket,Chennai · Nungambakkam,396,Noida Apparel Park,0.88,0.0004442486086063171,2.191100384132005,14,0,44,30,0,3100,15158.13
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1059,KNT,Knitwear,Knitwear,,,,,,,,,,7730,8.953,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,548,Terra Cardigan,Chennai · Nungambakkam,3994,Bengaluru Cut & Sew,0.91,0.258946915839418,1.879952940181829,24,5,31,7,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1060,DRS,Dresses,Dresses,,,,,,,,,,7740,8.9543,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,549,Vane Wrap Dress,Chennai · Nungambakkam,2751,Surat Textile Mills,0.73,0.2466741816975533,2.255318588833325,26,0,32,6,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1061,FTW,Footwear,Footwear,,,,,,,,,,720,6.5806,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,550,Ridge Loafer,Chennai · Nungambakkam,353,Tirupur Knits,0.94,0.0568518042423005,0.4814065671758726,1,1,4,3,0,5336,15555.793
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1062,ACC,Accessories,Accessories,,,,,,,,,,7580,8.9334,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,551,Halcyon Leather Belt,Chennai · Nungambakkam,3157,Ludhiana Woollens,0.81,0.5674489934166798,0.6221197694190778,2,0,5,3,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1063,ACT,Activewear,Activewear,,,,,,,,,,7130,8.8722,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,552,Marlow Training Tee,Chennai · Nungambakkam,3694,Noida Apparel Park,0.88,0.2998890134922212,0.8408930444507859,5,0,7,2,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1064,BAS,Basics,Basics,,,,,,,,,,6170,8.7276,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,553,Vesper Pocket Tee,Chennai · Nungambakkam,2913,Bengaluru Cut & Sew,0.91,0.3304141741215317,1.860736350610387,8,0,24,16,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1065,OUT,Outerwear,Outerwear,,,,,,,,,,4260,8.3573,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,554,Cadence Puffer,Chennai · Nungambakkam,1913,Surat Textile Mills,0.73,0.3824288552200608,2.414744753472041,38,0,51,13,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1066,DEN,Denim,Denim,,,,,,,,,,3770,8.2351,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,555,Orbit Slim Jean,Chennai · Nungambakkam,1664,Tirupur Knits,0.94,0.004983896916865459,0.4804003967088647,5,0,11,6,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1067,KNT,Knitwear,Knitwear,,,,,,,,,,1110,7.013,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,556,Linden Roll Neck,Chennai · Nungambakkam,570,Ludhiana Woollens,0.81,0.01557002559334403,2.406669184239581,9,0,22,13,0,7462,11505.053
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1068,DRS,Dresses,Dresses,,,,,,,,,,7540,8.9281,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,557,Sable Slip Dress,Chennai · Nungambakkam,3626,Noida Apparel Park,0.88,0.909407156974846,1.008846410980914,11,0,18,7,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1069,FTW,Footwear,Footwear,,,,,,,,,,4980,8.5134,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,558,Frost Chelsea Boot,Chennai · Nungambakkam,1958,Bengaluru Cut & Sew,0.91,0.4408803308759775,0.8281039439258165,5,0,11,6,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1070,ACC,Accessories,Accessories,,,,,,,,,,6880,8.8365,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,559,Kite Tote,Chennai · Nungambakkam,3510,Surat Textile Mills,0.73,0.136824620106726,2.520019435696304,39,0,51,12,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1071,ACT,Activewear,Activewear,,,,,,,,,,1270,7.1476,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,560,Juniper Track Pant,Chennai · Nungambakkam,606,Tirupur Knits,0.94,0.01601753949250654,1.522598491131794,3,0,15,12,0,6443,13273.388
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1072,BAS,Basics,Basics,,,,,,,,,,4430,8.3964,0,0,0,7,7,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,561,Atlas Chino,Chennai · Nungambakkam,1943,Ludhiana Woollens,0.81,0.4360671361412766,1.231972052098718,0,3,14,6,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1073,OUT,Outerwear,Outerwear,,,,,,,,,,2080,7.6406,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,562,Wren Parka,Chennai · Nungambakkam,747,Noida Apparel Park,0.88,0.2767021793360135,2.323728581215255,27,0,36,9,0,5810,11224.008
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1074,DEN,Denim,Denim,,,,,,,,,,7750,8.9556,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,563,Solstice Straight Jean,Chennai · Nungambakkam,3393,Bengaluru Cut & Sew,0.91,0.08878007604754459,1.483006234129425,7,0,19,12,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1075,KNT,Knitwear,Knitwear,,,,,,,,,,3560,8.1778,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,564,Ember Crew Sweater,Chennai · Nungambakkam,1718,Surat Textile Mills,0.73,0.1386092397122004,1.974883440788835,38,0,50,12,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1076,DRS,Dresses,Dresses,,,,,,,,,,3570,8.1806,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,565,Bramble Midi Dress,Chennai · Nungambakkam,1457,Tirupur Knits,0.94,0.2422264629855932,0.7405152785591781,3,0,8,5,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1077,FTW,Footwear,Footwear,,,,,,,,,,5840,8.6727,0,0,0,7,7,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,566,Nomad Sneaker,Chennai · Nungambakkam,2864,Ludhiana Woollens,0.81,0.10330061976831,2.416477797343396,0,0,40,10,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1078,ACC,Accessories,Accessories,,,,,,,,,,1190,7.0825,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,567,Quill Wool Scarf,Chennai · Nungambakkam,443,Noida Apparel Park,0.88,0.373888154387841,1.693079524289351,18,0,29,11,0,13284,12074.277
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1079,ACT,Activewear,Activewear,,,,,,,,,,4570,8.4275,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,568,Terra Legging,Chennai · Nungambakkam,1767,Bengaluru Cut & Sew,0.91,0.08671028666845525,2.156171307805926,14,0,26,12,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1080,BAS,Basics,Basics,,,,,,,,,,2950,7.9899,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,569,Vane Oxford Shirt,Chennai · Nungambakkam,1283,Surat Textile Mills,0.73,0.04884635464280715,0.64455648973817,1,0,10,9,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1081,OUT,Outerwear,Outerwear,,,,,,,,,,4990,8.5154,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,570,Ridge Trench,Chennai · Nungambakkam,2311,Tirupur Knits,0.94,0.9287739378302152,0.5369263643748127,1,0,6,5,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1082,DEN,Denim,Denim,,,,,,,,,,730,6.5944,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,571,Halcyon Denim Jacket,Chennai · Nungambakkam,292,Ludhiana Woollens,0.81,0.5100741527779509,1.192133984260727,10,0,13,3,0,3100,15167.76
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1083,KNT,Knitwear,Knitwear,,,,,,,,,,7550,8.9294,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,572,Marlow Cardigan,Chennai · Nungambakkam,3052,Noida Apparel Park,0.88,0.0007357902348707216,1.946573286224157,7,0,35,28,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST06,Value,SV1084,DRS,Dresses,Dresses,,,,,,,,,,5790,8.6641,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,573,Vesper Wrap Dress,Chennai · Nungambakkam,2773,Bengaluru Cut & Sew,0.91,0.0005611510406343915,2.297405374085065,5,0,35,30,0,13648,11257.66
